Id,Reviews,Size,Installs,Type,Price
88442068,255,16384,10000,Free,0
25462832,309,6042,10000,Free,0
51329155,91,335,10000,Free,0
98340018,52,2253,1000,Free,0
80475614,30,887,500,Free,0
72312283,12,613,1000,Free,0
94227585,3,1536,100,Free,0
58936181,1,12288,50,Free,0
99847964,12,13312,1000,Free,0
59543982,47,3379,5000,Free,0
72382971,4,2970,1000,Free,0
45174674,31,10240,1000,Free,0
90966602,34,3277,1000,Free,0
51782028,11,1843,1000,Free,0
70200674,292,2765,100000,Free,0
70364843,157,7168,50000,Free,0
77365540,26,12288,1000,Free,0
90505455,32,9830,1000,Free,0
93781708,5,18432,1000,Free,0
57618872,70,1946,10000,Free,0
32615660,1,29696,50,Free,0
41417752,2256,1638,500000,Free,0
35674424,46,2048,10000,Free,0
80711808,191,7373,5000,Free,0
17380600,67186,6451,1000000,Free,0
58398350,18,4096,100,Free,0
40051861,26,1229,5000,Free,0
27313484,8259,3584,1000000,Free,0
18578262,41,9421,1000,Free,0
54316219,3,36864,1000,Free,0
88094119,8211,4198,5000000,Free,0
17102648,2,2765,100,Free,0
46422690,2,33792,50,Free,0
52834244,43,28672,10000,Free,0
16621663,16,6861,5000,Free,0
78485169,516,21504,50000,Free,0
21334185,18,3584,5000,Free,0
88399902,3068,6144,100000,Free,0
32687665,3,27648,1000,Free,0
92872041,13466,3482,500000,Free,0
55292868,27749,16384,1000000,Free,0
49624055,77,10240,10000,Free,0
38732646,28030,9216,1000000,Free,0
37533580,242,36864,50000,Free,0
52504319,75719,30720,5000000,Free,0
28625911,1103,6758,100000,Free,0
56921590,21804,45056,1000000,Paid,0.99
26379501,20691,91136,1000000,Free,0
76690552,859,3584,100000,Free,0
43895117,232,32768,50000,Free,0
93294964,130287,51200,10000000,Free,0
69512553,5865,15360,100000,Paid,4.49
44021947,46,3174,5000,Free,0
66558197,41,30720,5000,Free,0
51216829,413,13312,10000,Free,0
85489337,16,2662,1000,Free,0
60480011,29,2560,500,Free,0
52157950,2068,7680,100000,Free,0
19105447,1288,26624,10000,Free,0
81805725,1902,5325,100000,Free,0
27811035,1418,26624,10000,Free,0
27306466,43,94208,100,Free,0
85971547,7,19456,5,Free,0
61230037,1016,13312,50000,Free,0
44392513,109,3584,10000,Free,0
50362025,1304467,69632,10000000,Free,0
30733985,1320,778,100000,Free,0
71170714,156,2150,10000,Free,0
89202183,1167,73728,100000,Free,0
53818881,245104,35840,5000000,Free,0
41705646,8175,31744,1000000,Free,0
24120868,45,4198,10000,Free,0
36145279,48,13312,10000,Free,0
60904453,947515,61440,10000000,Free,0
61675731,5546,87040,100000,Free,0
39559024,13304,1331,1000000,Free,0
23027470,9,7066,1000,Free,0
61181815,9966,5632,1000000,Free,0
41032488,70335,59392,500000,Free,0
16781320,15,96256,50,Free,0
44589733,1,683,50,Free,0
24130128,14,592,1000,Free,0
18981347,168,6554,5000,Free,0
23202918,5,3379,100,Free,0
44258975,54,186,10000,Free,0
80926328,4,840,100,Free,0
86222361,56,1536,5000,Free,0
95700565,10,36864,1000,Free,0
51126393,269,647,50000,Free,0
70081972,6,2560,50,Free,0
75110603,11480,95232,100000,Free,0
38570510,301,5734,10000,Free,0
80614873,1895,73728,50000,Free,0
76871496,847,21504,10000,Free,0
53991243,19640,68608,100000,Free,0
68683571,333,1126,100000,Free,0
22168450,742,15360,100000,Free,0
30887458,71,1126,10000,Free,0
63405788,138,6349,10000,Free,0
68539671,47,1434,1000,Paid,3.08
98534803,48451,53248,1000000,Free,0
31052245,22,8909,1000,Free,0
81654425,15665,373,5000000,Free,0
92719592,3703,3891,100000,Free,0
26642743,2794,3891,1000000,Free,0
91002597,251,3891,1000,Paid,0.99
44818960,632,8397,500000,Free,0
62320601,32,437,5000,Free,0
45200235,54,5837,10000,Free,0
86268739,32,1638,10000,Free,0
85984304,80,16384,10000,Free,0
58927956,8,2662,5000,Free,0
49145109,1307,6758,500000,Free,0
54013219,97,598,50000,Free,0
57283203,33,2765,10000,Free,0
72464776,641219,0,10000000,Free,0
35480857,1926,716,1000000,Free,0
30909533,437,12288,100000,Free,0
36486766,12,13312,500,Free,0
87094711,20829,1946,5000000,Free,0
99715869,2,1229,500,Free,0
29112571,14,4403,500,Free,0
86614048,4374,13312,1000000,Free,0
72412202,26,8602,1000,Free,0
76777481,11187,7475,1000000,Free,0
14373262,2992,585,500000,Free,0
78962169,22,3277,1000,Free,0
92320968,135,6656,10000,Free,0
87800653,67,2765,10000,Free,0
48098408,636,1434,100000,Free,0
59566353,4,17408,500,Free,0
30036324,36,3174,10000,Free,0
57183737,1363,1638,10000,Paid,2.59
80106823,21979,982,1000000,Free,0
58502761,158,26624,50000,Free,0
13202138,16,4608,500,Free,0
41599491,198,219,50000,Free,0
20376320,3,55,100,Free,0
94631571,37,323,5000,Free,0
43248516,37122,91136,1000000,Free,0
30814404,5,5325,1000,Free,0
75756740,57,15360,10000,Free,0
18346373,294,19456,10000,Free,0
89887824,7,5734,10,Free,0
46568203,10,11264,1000,Free,0
23247051,472,4403,10000,Free,0
12701039,100,10240,1000,Free,0
93322895,22167,90112,1000000,Free,0
65018775,38,5427,500,Free,0
28312932,69,3174,1000,Free,0
77822164,38,6656,1000,Free,0
93103733,4,40960,100,Free,0
23810796,4,21504,1000,Free,0
94188336,28,20480,500,Paid,17.99
68380242,23,0,500,Free,0
56152937,238,27648,10000,Free,0
71182698,119,1536,1000,Free,0
34372796,14,13312,100,Free,0
16141943,3,4915,100,Free,0
11675975,3,1638,100,Free,0
76954295,4015,7885,1000000,Free,0
67495855,28,3482,1000,Free,0
17109394,698,2458,100000,Free,0
59406103,8,2765,100,Free,0
26686762,2,6042,500,Free,0
92973778,6,20480,100,Free,0
94456312,8,26624,10,Free,0
62107260,15057,5837,500000,Free,0
30777327,10198,2253,100000,Free,0
36058508,132792,63488,10000000,Free,0
52943618,4977,10035,100000,Free,0
37661057,62,34816,10000,Free,0
16800983,45558,54272,5000000,Free,0
24447894,19784,7475,100000,Paid,2.99
19198619,400,0,50000,Free,0
95602578,15,24576,1000,Free,0
49915899,10006,54272,1000000,Free,0
44373651,246705,27648,1000000,Free,0
13875359,2719,17408,100000,Free,0
85339447,265,1331,1000,Paid,3.49
71424226,50,19456,5000,Free,0
26627996,112,9011,1000,Paid,0.99
28688305,547,1331,10000,Free,0
85719880,333,1843,50000,Free,0
44287718,329,4915,100000,Free,0
85138263,705,1843,10000,Free,0
42303748,70,691,1000,Free,0
39501667,48,12288,5000,Free,0
13131906,2839,5222,100000,Free,0
75337533,96,7373,10000,Free,0
54179599,2048,24576,100000,Free,0
74276329,48,7578,1000,Free,0
95233427,67,54272,5000,Free,0
55265510,64,1331,5000,Free,0
51403685,97890,14336,1000000,Paid,2.49
95201028,16,1741,100,Free,0
88570444,25035,14336,1000000,Free,0
73083907,58614,26624,1000000,Paid,0.99
14169634,4,511,50,Free,0
61506367,4,1741,10,Free,0
34900495,57,32768,10000,Free,0
56643430,8,12288,1000,Free,0
28497445,41,23552,10000,Free,0
14121237,1376,5632,100000,Paid,1.49
96807183,11,9626,1000,Free,0
94749339,1098,18432,50000,Free,0
40856966,69,951,1000,Paid,0.99
31069114,41,1946,5000,Free,0
16742701,75,2662,10000,Free,0
90588781,17,963,1000,Free,0
96316299,12572,8704,1000000,Free,0
98974469,84114,23552,500000,Paid,0.99
75085990,205,2458,50000,Free,0
84251098,131,2048,5000,Free,0
24814666,319,25,10000,Paid,2.99
43906323,13064,4710,1000000,Free,0
42016804,120,31744,10000,Free,0
61957761,3,8397,100,Free,0
57144372,42,554,5000,Free,0
53063503,21,21504,100,Paid,4.99
51047336,101,7066,10000,Free,0
95851150,3,11264,100,Free,0
31835906,4,4198,50,Free,0
75432084,83,4096,5000,Free,0
12406064,19,2253,5000,Free,0
15126971,11,3789,1000,Free,0
41864878,3,2458,1000,Free,0
77280097,174,45056,10000,Free,0
84464833,5,31744,500,Free,0
80924025,551,38912,100000,Free,0
41805568,38448,27648,5000000,Free,0
66348267,22782,351,1000000,Free,0
13432728,5,9011,500,Free,0
34315794,85882,23552,10000000,Free,0
13359490,51067,49152,5000000,Free,0
31339402,13005,9933,1000000,Free,0
68255404,131,27,1000,Paid,4.99
64084251,396,12288,10000,Free,0
78611598,41693,75776,1000000,Free,0
64402733,138739,45056,10000000,Free,0
21748009,91645,36864,10000000,Free,0
46742079,41,1434,5000,Free,0
42170384,299,25600,10000,Free,0
47110182,7664,45056,500000,Free,0
29904398,25952,36864,500000,Free,0
93757215,22,82,1000,Paid,0.99
47156734,51791,58368,1000000,Free,0
62973277,513,10035,50000,Free,0
86944239,142308,24576,5000000,Free,0
48088500,54221,48128,1000000,Free,0
28546821,2231,37888,500000,Free,0
93562973,1380,7066,500000,Free,0
95236405,412744,10240,10000000,Free,0
90267880,12784,15360,1000000,Free,0
86748219,2586,9626,100000,Free,0
77265799,992,50176,100000,Free,0
53958049,24557,24576,1000000,Free,0
96599532,16041,7475,1000000,Free,0
36517288,267229,24576,10000000,Free,0
54401585,55723,14336,1000000,Free,0
64485980,14356,0,1000000,Free,0
42335025,997,0,100000,Free,0
57212319,1490722,21504,50000000,Free,0
81257424,23474,9011,5000000,Free,0
81703448,12293,4096,1000000,Free,0
48559205,2017,0,100000,Free,0
38420138,3588,18432,500000,Free,0
90240324,767,18432,100000,Free,0
69057457,1279,13312,100000,Free,0
21901964,22290,13312,500000,Free,0
70251253,34279,24576,1000000,Free,0
38173473,309,25600,100000,Free,0
98316274,1478,44032,100000,Free,0
33298319,807,4710,500000,Free,0
55970383,5706,48128,500000,Free,0
47788614,183343,20480,5000000,Free,0
31136466,213,26624,50000,Free,0
32908623,5481,70656,500000,Free,0
86479770,769,13312,100000,Free,0
22778736,45452,9421,5000000,Free,0
34713013,289,19456,100000,Free,0
23728669,112223,34816,1000000,Free,0
58343814,2100,0,100000,Free,0
39392945,2442,13312,100000,Free,0
64614583,12034,34816,1000000,Free,0
40851875,8264,24576,500000,Free,0
24698153,1977,3891,100000,Free,0
62741181,305,8499,100000,Free,0
33351901,6903,25600,1000000,Free,0
82388754,62561,54272,1000000,Free,0
90254222,9016,24576,1000000,Free,0
17239795,41625,5530,1000000,Free,0
91759250,2,11264,100,Free,0
40426282,8433,5734,100000,Free,0
60117361,726,5530,1000,Paid,3.99
72919485,8,4506,100,Free,0
74368110,828,8397,10000,Free,0
98479664,12,100352,1000,Free,0
77319501,7,29696,1000,Free,0
67322159,4,2458,10,Free,0
54446207,736,8704,50000,Free,0
41692675,15,3277,50,Free,0
26540299,33,33792,1000,Free,0
61018687,421,54272,100000,Free,0
50525153,262,22528,10000,Free,0
28077408,69,25600,5000,Free,0
83301539,64983,39936,1000000,Free,0
54149716,60,13312,1000,Free,0
15890017,12,13312,1000,Free,0
87041431,555,31744,50000,Free,0
87553658,75,3789,500,Free,0
57734756,36,24576,10000,Free,0
57040954,20,34816,100,Free,0
32106862,19212,7066,500000,Free,0
78225541,14,46080,100,Free,0
36532376,46,12288,1000,Free,0
81205128,23,33792,1000,Free,0
46220092,31,35840,5000,Free,0
23068309,4,25600,1000,Free,0
26811095,124,7373,10000,Free,0
80692238,291,14336,10000,Free,0
89470922,21,9114,1000,Free,0
62970578,31621,208,5000000,Free,0
54087455,91,8499,10000,Free,0
21104143,688,5632,100000,Free,0
88375291,7000,26624,1000000,Free,0
35804793,16,5325,500,Free,0
33257755,54,7885,1000,Free,0
12398272,104,5427,10000,Free,0
32902016,39,375,10000,Free,0
14367755,74,2970,5000,Free,0
21059235,7,18432,1000,Free,0
28614818,5463,6144,1000000,Free,0
20895907,2094,34816,100000,Free,0
19504792,5,7168,100,Paid,4.99
71078337,56,38912,5000,Free,0
38846258,305,5530,10000,Free,0
44282838,12,1229,100,Paid,0.99
24594997,17998,8090,1000000,Free,0
83244924,89,2355,10000,Free,0
75559198,364,2355,100000,Free,0
66368047,901,323,100000,Free,0
44958243,5,1434,100,Paid,0.99
25660252,21785,2560,1000000,Free,0
97854111,5,12288,1000,Free,0
85992689,6,15360,1000,Free,0
28458019,382,3174,100000,Free,0
34223998,96,12288,10000,Free,0
59648634,127,1536,50000,Free,0
81832407,1308,3789,100000,Free,0
65674184,3,7578,500,Free,0
38474844,4538,3379,1000000,Free,0
42378896,1,7987,10,Free,0
43674063,916,12288,100000,Free,0
49645352,6,11264,1000,Free,0
36505634,57,25600,1000,Free,0
48891780,13,2662,100,Free,0
66409412,26,7373,500,Free,0
40188881,5,14336,100,Free,0
61250296,11,2253,1000,Free,0
48661519,26,5734,1000,Free,0
13271305,7,20480,50,Free,0
92787346,198,11264,10000,Free,0
95367198,1,5734,10,Free,0
39760899,5,3789,50,Free,0
89455301,17,3482,5000,Free,0
45646987,3,8602,500,Free,0
91049227,14,2970,500,Paid,0.99
11181074,522,2970,50000,Free,0
28206991,5,1843,5,Free,0
21568494,11,3174,500,Paid,0.99
26994347,201426,81920,5000000,Free,0
78911869,44,3379,10000,Free,0
42167711,26138,15360,1000000,Free,0
21841199,51523,36864,500000,Free,0
30713662,209,3174,50000,Free,0
34950033,52,0,1000,Free,0
91926546,37,3482,10000,Free,0
23931791,10,5939,500,Free,0
64499528,6477,20480,10000,Paid,7.99
40976599,8,3891,500,Free,0
83884058,262,37888,10000,Free,0
65464412,70,0,1000,Free,0
32039961,1008,1741,100000,Free,0
80693496,12,2662,100,Free,0
80144057,5,4710,1000,Free,0
40354880,27,2765,5000,Free,0
42371455,155,12288,10000,Free,0
23910811,79,3789,10000,Free,0
41812643,62,1638,1000,Paid,0.99
39893220,190,12288,10000,Free,0
58922978,3,29696,100,Free,0
66044328,1692,36864,10000,Paid,4.99
68893349,12,4096,1000,Free,0
90000513,1143,15360,10000,Paid,2.99
84687918,16,7987,5000,Free,0
73630120,188,4710,10000,Free,0
73405258,1,27648,100,Paid,4.99
36250612,28,7475,1000,Free,0
46761230,3433,23552,50000,Free,0
34034758,2683,20480,50000,Free,0
53323086,45,24576,1000,Free,0
17142429,4923,20480,100000,Free,0
12746922,22,3686,1000,Free,0
24569911,7,6451,500,Free,0
59853258,363,14336,1000,Paid,2.99
78792397,2,25600,100,Free,0
17019569,65,56320,5000,Free,0
90101233,885187,22528,50000000,Free,0
32702427,113951,551,10000000,Free,0
84143758,658087,63488,10000000,Free,0
35925722,144040,29696,5000000,Free,0
83974925,4901,1946,100000,Free,0
14900754,159,29,1000,Paid,1.49
11918528,88,44032,10000,Free,0
46916555,4,8499,100,Free,0
84658713,2132,103,100000,Free,0
29585830,11,6349,1000,Free,0
70351352,5,8499,100,Free,0
61351008,175,5632,1000,Paid,0.99
85693758,7,11264,100,Free,0
59977181,5,2458,100,Free,0
65962488,11,4710,500,Free,0
52326905,5,21504,500,Free,0
87468892,25,4813,1000,Free,0
99572258,2,3072,100,Free,0
12952018,2,2048,100,Free,0
69253550,123,2970,10000,Free,0
26526036,16,40960,1000,Free,0
94641817,6,8192,100,Free,0
48358391,1432809,29696,10000000,Free,0
31911737,4,14336,100,Free,0
16197753,6,9933,100,Free,0
86621853,12,6451,500,Free,0
88625967,293,19456,50000,Free,0
41984048,117,5120,10000,Free,0
29319975,65,3584,10000,Free,0
75778157,49,2355,5000,Free,0
46536269,13,3379,1000,Free,0
80289995,15,4198,1000,Free,0
52194102,170,4198,10000,Free,0
72024913,54,4198,5000,Free,0
65670255,7314,7168,100000,Free,0
21026531,1,2355,100,Free,0
40497958,116,4198,10000,Free,0
53030332,145,4198,10000,Free,0
30076119,10,2355,1000,Free,0
70453316,11,3584,500,Free,0
40013285,8,3789,500,Free,0
60840269,34,4096,1000,Free,0
86463993,59,1843,5000,Free,0
27156141,69,4096,5000,Free,0
21595066,295,3891,50000,Free,0
13329469,2,6758,500,Free,0
29716986,4,2560,100,Free,0
13456555,67,4198,10000,Free,0
12080387,13,2560,1000,Free,0
99682809,14,4403,1000,Free,0
35826542,315,7885,10000,Free,0
65876245,211,6963,10000,Free,0
76902475,8,3686,500,Free,0
42988987,7,2355,1000,Free,0
40197596,8,14336,10,Free,0
95443394,28,4198,1000,Free,0
94952425,2746,8909,100000,Free,0
60105855,6,2560,1000,Free,0
59786758,12,2970,5000,Free,0
25982196,31,4403,1000,Free,0
11546963,213,6246,5000,Paid,3.99
74315327,3146,0,100000,Free,0
41817417,45,15360,5000,Free,0
43605558,88,67584,1000,Paid,0.99
68745733,163,3482,1000,Free,0
60620409,10,7885,500,Free,0
94334833,25,6656,10000,Free,0
70296784,54,51200,1000,Paid,19.4
26025142,10,2560,100,Free,0
97785014,11514,2253,500000,Free,0
89884923,2543,4710,100000,Free,0
89411020,9950,15360,500000,Free,0
62428674,1045,13312,100000,Free,0
18374218,66,8294,1000,Free,0
41331230,1647,16384,10000,Paid,14.99
54792194,271,9830,50000,Free,0
78920238,36,10240,1000,Free,0
23787593,35,3174,10000,Free,0
55582820,60,79872,1000,Paid,0.99
14730255,13232,27648,500000,Free,0
49473573,492,0,100000,Free,0
93552488,4,10240,100,Free,0
99416665,1691,5939,500000,Free,0
78006932,7,3277,100,Free,0
97324290,64,58368,5000,Free,0
57206273,108,43008,5000,Free,0
94947491,453,36864,10000,Paid,2.99
12204959,1,47104,10,Paid,0.99
95309680,5509,3277,100000,Free,0
68529449,1623,1843,100000,Free,0
39710701,1,6758,100,Free,0
51573170,31,3277,1000,Free,0
37005242,101,5222,1000,Free,0
11365626,19,6554,1000,Free,0
52844858,2599,7066,100000,Free,0
32943971,4,5222,50,Free,0
61512976,52390,20480,5000000,Free,0
59622071,11,6246,10,Free,0
77682627,16,3277,1000,Free,0
67268832,4218587,102400,50000000,Free,0
70307558,15,1434,1000,Free,0
78472166,21,2150,5000,Free,0
38924869,288835,93184,5000000,Free,0
86747486,2,14336,100,Free,0
15930288,145,14336,10000,Free,0
90207103,221,44032,10000,Free,0
35634783,29330,7066,1000000,Free,0
81695823,76,14336,5000,Free,0
31568429,348962,26624,1000000,Paid,6.99
60763186,7,18432,100,Free,0
55788786,5,34816,1000,Free,0
33365639,3,2867,500,Free,0
88046806,1995,94208,500000,Free,0
86603359,5,11264,100,Free,0
95004175,5,15360,100,Free,0
90922724,2099,4096,100000,Free,0
61713999,1022,3891,100000,Free,0
35337610,4074,1331,500000,Free,0
66594440,5,13312,100,Free,0
44513119,923,68608,100000,Free,0
87253880,154519,101376,10000000,Free,0
14034538,207,116,50000,Free,0
18821491,12,2253,1000,Free,0
30000549,5,44032,100,Free,0
26496095,6,2458,500,Free,0
41305885,12414,13312,1000000,Free,0
41233271,4,8397,500,Free,0
80968919,3,9421,100,Free,0
12295844,1,4301,10,Free,0
77119464,18253,10240,10000000,Free,0
69042296,3371,79872,100000,Free,0
60161043,254,38912,10000,Free,0
51094234,39038,9728,5000000,Free,0
57619033,17372,46080,1000000,Free,0
65823706,7885,28672,500000,Free,0
19105790,81,7885,10000,Free,0
97168733,221,9728,50000,Free,0
71131828,1364,5325,100000,Free,0
56252689,155649,38912,10000000,Free,0
62854113,244,25600,10000,Free,0
33838092,562,20480,50000,Free,0
25504486,294,153,10000,Free,0
41543234,8,5427,100,Free,0
48206265,8,6451,100,Paid,0.99
65734962,8,38912,10,Paid,0.99
74806871,206602,13312,5000000,Free,0
85826349,118,6554,5000,Free,0
72663720,24,1946,1000,Free,0
68657386,69,6554,5000,Free,0
22146484,10,2048,500,Free,0
72505490,30,24576,5000,Free,0
13940767,219821,10240,1000000,Free,0
98090955,3,39936,10,Free,0
33632848,1,40960,10,Paid,19.99
15588008,7,15360,1000,Free,0
94811273,1415,209,100000,Free,0
42072198,28,1536,5000,Free,0
12262246,3,13312,10,Free,0
35952915,3,9626,100,Free,0
96091460,2167,3789,50000,Free,0
35719845,144545,13312,5000000,Free,0
98040043,104,12288,10000,Free,0
88235621,349503,19456,10000000,Free,0
52258663,34,5018,10000,Free,0
35803974,100,2560,10000,Free,0
51050316,2480,2560,100000,Free,0
33832014,1288,18432,100000,Free,0
72342627,10774,35840,100000,Free,0
35584709,61,6451,1000,Free,0
58965770,119,1331,10000,Free,0
67188535,4578890,24576,50000000,Free,0
68758323,47,17408,1000,Free,0
20477484,48,2253,5000,Free,0
72468784,707,5120,100000,Free,0
85038446,5618,4710,500000,Free,0
